"Subject" "Item" "Word" "WordItem" "CorrectIncorrect" "Condition" "Speaker" "Environment" "PresentationOrder" "Gender" "Age" "PaidUnpaid" "Term" "PPVTPercentile" "RhythmPercentAcc" "StroopRTdifference" "WARRMAudWordSpan" "PPVTScale" "RhythmScale" "StroopScale" "WARRMScale" "Environment.Contrasts" "QuietNoise" "EnergeticInfo"
"14971" "P67" 18 "middle" "18middle" 1 "NaInfo" "Na" "Info" 59 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14972" "P67" 19 "career" "19career" 1 "NNQuiet" "NN" "Quiet" 49 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14973" "P67" 19 "despite" "19despite" 1 "NNQuiet" "NN" "Quiet" 49 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14974" "P67" 19 "research" "19research" 1 "NNQuiet" "NN" "Quiet" 49 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14975" "P67" 20 "cheap" "20cheap" 0 "NNQuiet" "NN" "Quiet" 1 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14976" "P67" 20 "control" "20control" 0 "NNQuiet" "NN" "Quiet" 1 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14977" "P67" 20 "in" "20in" 0 "NNQuiet" "NN" "Quiet" 1 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14978" "P67" 20 "paper" "20paper" 1 "NNQuiet" "NN" "Quiet" 1 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14979" "P67" 21 "commit" "21commit" 0 "NaInfo" "Na" "Info" 36 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14980" "P67" 21 "such" "21such" 0 "NaInfo" "Na" "Info" 36 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14981" "P67" 21 "used" "21used" 0 "NaInfo" "Na" "Info" 36 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14982" "P67" 21 "advice" "21advice" 0 "NaInfo" "Na" "Info" 36 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14983" "P67" 22 "confused" "22confused" 0 "NaEner" "Na" "Ener" 50 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14984" "P67" 22 "but" "22but" 0 "NaEner" "Na" "Ener" 50 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14985" "P67" 22 "roared" "22roared" 0 "NaEner" "Na" "Ener" 50 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14986" "P67" 22 "again" "22again" 0 "NaEner" "Na" "Ener" 50 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14987" "P67" 23 "connect" "23connect" 1 "NaInfo" "Na" "Info" 69 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14988" "P67" 23 "the" "23the" 1 "NaInfo" "Na" "Info" 69 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14989" "P67" 23 "beer" "23beer" 1 "NaInfo" "Na" "Info" 69 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14990" "P67" 23 "device" "23device" 1 "NaInfo" "Na" "Info" 69 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"14991" "P67" 24 "constant" "24constant" 0 "NNEner" "NN" "Ener" 52 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14992" "P67" 24 "willing" "24willing" 0 "NNEner" "NN" "Ener" 52 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14993" "P67" 24 "walker" "24walker" 0 "NNEner" "NN" "Ener" 52 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"14994" "P67" 25 "cool" "25cool" 0 "NNQuiet" "NN" "Quiet" 4 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14995" "P67" 25 "the" "25the" 1 "NNQuiet" "NN" "Quiet" 4 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14996" "P67" 25 "jar" "25jar" 0 "NNQuiet" "NN" "Quiet" 4 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14997" "P67" 25 "in" "25in" 1 "NNQuiet" "NN" "Quiet" 4 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14998" "P67" 25 "private" "25private" 1 "NNQuiet" "NN" "Quiet" 4 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"14999" "P67" 26 "darker" "26darker" 1 "NaInfo" "Na" "Info" 67 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15000" "P67" 26 "painted" "26painted" 1 "NaInfo" "Na" "Info" 67 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15001" "P67" 26 "baskets" "26baskets" 1 "NaInfo" "Na" "Info" 67 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15002" "P67" 27 "define" "27define" 1 "NaInfo" "Na" "Info" 21 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15003" "P67" 27 "respect" "27respect" 1 "NaInfo" "Na" "Info" 21 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15004" "P67" 27 "instead" "27instead" 1 "NaInfo" "Na" "Info" 21 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15005" "P67" 28 "distant" "28distant" 0 "NNEner" "NN" "Ener" 79 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15006" "P67" 28 "leaking" "28leaking" 0 "NNEner" "NN" "Ener" 79 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15007" "P67" 28 "basement" "28basement" 0 "NNEner" "NN" "Ener" 79 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15008" "P67" 29 "divide" "29divide" 1 "NaEner" "Na" "Ener" 11 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15009" "P67" 29 "across" "29across" 0 "NaEner" "Na" "Ener" 11 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15010" "P67" 29 "retreat" "29retreat" 0 "NaEner" "Na" "Ener" 11 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15011" "P67" 30 "done" "30done" 0 "NaInfo" "Na" "Info" 5 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15012" "P67" 30 "with" "30with" 0 "NaInfo" "Na" "Info" 5 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15013" "P67" 30 "finest" "30finest" 1 "NaInfo" "Na" "Info" 5 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15014" "P67" 30 "handle" "30handle" 1 "NaInfo" "Na" "Info" 5 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15015" "P67" 31 "embark" "31embark" 0 "NNEner" "NN" "Ener" 78 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15016" "P67" 31 "or" "31or" 0 "NNEner" "NN" "Ener" 78 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15017" "P67" 31 "take" "31take" 0 "NNEner" "NN" "Ener" 78 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15018" "P67" 31 "her" "31her" 0 "NNEner" "NN" "Ener" 78 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15019" "P67" 31 "sheet" "31sheet" 0 "NNEner" "NN" "Ener" 78 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15020" "P67" 32 "for" "32for" 0 "NNEner" "NN" "Ener" 30 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15021" "P67" 32 "coke" "32coke" 0 "NNEner" "NN" "Ener" 30 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15022" "P67" 32 "a" "32a" 1 "NNEner" "NN" "Ener" 30 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15023" "P67" 32 "great" "32great" 0 "NNEner" "NN" "Ener" 30 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15024" "P67" 32 "defeat" "32defeat" 0 "NNEner" "NN" "Ener" 30 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15025" "P67" 33 "forget" "33forget" 1 "NaEner" "Na" "Ener" 6 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15026" "P67" 33 "the" "33the" 1 "NaEner" "Na" "Ener" 6 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15027" "P67" 33 "joke" "33joke" 1 "NaEner" "Na" "Ener" 6 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15028" "P67" 33 "below" "33below" 0 "NaEner" "Na" "Ener" 6 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15029" "P67" 34 "frame" "34frame" 1 "NaEner" "Na" "Ener" 71 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15030" "P67" 34 "her" "34her" 0 "NaEner" "Na" "Ener" 71 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15031" "P67" 34 "seed" "34seed" 0 "NaEner" "Na" "Ener" 71 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15032" "P67" 34 "to" "34to" 1 "NaEner" "Na" "Ener" 71 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15033" "P67" 34 "answer" "34answer" 1 "NaEner" "Na" "Ener" 71 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15034" "P67" 35 "functions" "35functions" 0 "NNQuiet" "NN" "Quiet" 66 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15035" "P67" 35 "aim" "35aim" 0 "NNQuiet" "NN" "Quiet" 66 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15036" "P67" 35 "his" "35his" 0 "NNQuiet" "NN" "Quiet" 66 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15037" "P67" 35 "acid" "35acid" 0 "NNQuiet" "NN" "Quiet" 66 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15038" "P67" 36 "had" "36had" 1 "NaEner" "Na" "Ener" 48 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15039" "P67" 36 "eaten" "36eaten" 1 "NaEner" "Na" "Ener" 48 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15040" "P67" 36 "junk" "36junk" 1 "NaEner" "Na" "Ener" 48 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15041" "P67" 36 "and" "36and" 0 "NaEner" "Na" "Ener" 48 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15042" "P67" 36 "train" "36train" 1 "NaEner" "Na" "Ener" 48 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15043" "P67" 37 "her" "37her" 1 "NaEner" "Na" "Ener" 25 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15044" "P67" 37 "owners" "37owners" 1 "NaEner" "Na" "Ener" 25 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15045" "P67" 37 "arm" "37arm" 1 "NaEner" "Na" "Ener" 25 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15046" "P67" 37 "the" "37the" 0 "NaEner" "Na" "Ener" 25 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15047" "P67" 37 "phone" "37phone" 1 "NaEner" "Na" "Ener" 25 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15048" "P67" 38 "hold" "38hold" 0 "NNQuiet" "NN" "Quiet" 18 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15049" "P67" 38 "a" "38a" 1 "NNQuiet" "NN" "Quiet" 18 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15050" "P67" 38 "page" "38page" 0 "NNQuiet" "NN" "Quiet" 18 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15051" "P67" 38 "of" "38of" 0 "NNQuiet" "NN" "Quiet" 18 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15052" "P67" 38 "fortune" "38fortune" 1 "NNQuiet" "NN" "Quiet" 18 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Quiet" -0.5 0
"15053" "P67" 39 "increase" "39increase" 0 "NNEner" "NN" "Ener" 34 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15054" "P67" 39 "a" "39a" 0 "NNEner" "NN" "Ener" 34 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15055" "P67" 39 "grade" "39grade" 0 "NNEner" "NN" "Ener" 34 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15056" "P67" 39 "sedate" "39sedate" 0 "NNEner" "NN" "Ener" 34 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15057" "P67" 40 "indeed" "40indeed" 0 "NNEner" "NN" "Ener" 60 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15058" "P67" 40 "a" "40a" 1 "NNEner" "NN" "Ener" 60 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15059" "P67" 40 "tax" "40tax" 0 "NNEner" "NN" "Ener" 60 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15060" "P67" 40 "ascent" "40ascent" 0 "NNEner" "NN" "Ener" 60 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15061" "P67" 41 "its" "41its" 1 "NNEner" "NN" "Ener" 62 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15062" "P67" 41 "harmful" "41harmful" 0 "NNEner" "NN" "Ener" 62 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15063" "P67" 41 "note" "41note" 0 "NNEner" "NN" "Ener" 62 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15064" "P67" 41 "abounds" "41abounds" 0 "NNEner" "NN" "Ener" 62 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15065" "P67" 42 "kick" "42kick" 0 "NNEner" "NN" "Ener" 65 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15066" "P67" 42 "a" "42a" 1 "NNEner" "NN" "Ener" 65 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15067" "P67" 42 "tad" "42tad" 0 "NNEner" "NN" "Ener" 65 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15068" "P67" 42 "above" "42above" 0 "NNEner" "NN" "Ener" 65 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15069" "P67" 42 "them" "42them" 0 "NNEner" "NN" "Ener" 65 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15070" "P67" 43 "listen" "43listen" 0 "NaInfo" "Na" "Info" 75 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15071" "P67" 43 "final" "43final" 0 "NaInfo" "Na" "Info" 75 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15072" "P67" 43 "station" "43station" 1 "NaInfo" "Na" "Info" 75 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15073" "P67" 44 "mark" "44mark" 1 "NaEner" "Na" "Ener" 45 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15074" "P67" 44 "a" "44a" 1 "NaEner" "Na" "Ener" 45 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15075" "P67" 44 "single" "44single" 1 "NaEner" "Na" "Ener" 45 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15076" "P67" 44 "ladder" "44ladder" 1 "NaEner" "Na" "Ener" 45 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Ener" 0.25 -0.5
"15077" "P67" 45 "mate" "45mate" 0 "NaInfo" "Na" "Info" 40 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15078" "P67" 45 "denotes" "45denotes" 0 "NaInfo" "Na" "Info" 40 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
"15079" "P67" 45 "a" "45a" 1 "NaInfo" "Na" "Info" 40 "Female" 21 "Credit" "Fall" 37 0.615384615 67.102 3.33 -1.35298922127826 -0.713860004766287 -1.02627363420301 -0.759699811877647 "Info" 0.25 0.5
